,_runtime,_step,_timestamp,actor_grad_norm,encoder_grad_norm,global_grad_norm,planner_grad_norm,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss
370,246437,129920,1613679950,0.028867149725556374,0.010678834281861782,0.030857369303703308,0.000605565553996712,0.0006793449865654111,0.009619812481105328,0.0009511833195574582,9.06127643585205,0.0007560544763691723,0.008182600140571594,0.0264145378023386,0.008509064093232155,0.5306104421615601,2.325258731842041,0.0018905610777437687,10.882104873657227,0.008397328667342663
371,246514,129960,1613680027,0.014823260717093945,0.004810022190213203,0.015668774023652077,0.000520785921253264,0.0005332633154466748,0.008154924027621746,0.0008166322368197143,9.44563102722168,0.0007341031450778246,0.008183907717466354,0.02752065472304821,0.008523589000105858,0.496883362531662,2.615633010864258,0.0017894580960273743,11.3226957321167,0.008132774382829666
372,247623,130540,1613681136,0.012722563929855824,0.004814682062715292,0.01367168128490448,0.0005605888436548412,0.0006041998276486993,0.0069099352695047855,0.0009200001950375736,10.526674270629883,0.0006593320867978036,0.007159449625760317,0.01981370896100998,0.007476293481886387,0.5365985631942749,2.4960858821868896,0.0017397047486156225,10.561470985412598,0.008361106738448143
373,247815,130640,1613681328,0.014179052785038948,0.005061150528490543,0.015111653134226799,0.0005728789255954325,0.0005951776402071118,0.006822539959102869,0.0009070606902241707,10.396103858947754,0.0006559998728334904,0.006806764751672745,0.01897098496556282,0.007119413465261459,0.5097591876983643,2.3240458965301514,0.0017378443153575063,10.421609878540039,0.007820946164429188
374,248662,131080,1613682175,0.024378124624490738,0.006032808683812618,0.025190705433487892,0.0005494342185556889,0.0005045077414251864,0.0069228364154696465,0.0007908454281277955,9.544593811035156,0.0007029445841908455,0.008963245898485184,0.03046581521630287,0.009309682063758373,0.591828465461731,2.751587152481079,0.0019165376434102654,11.547867774963379,0.008842431008815765
375,248742,131120,1613682255,0.04702122136950493,0.01768765226006508,0.050355661660432816,0.0006998275639489293,0.0008640359155833721,0.011500030755996704,0.0011303048813715577,8.875631332397461,0.0008330373675562441,0.00794290378689766,0.026277873665094376,0.008250878192484379,0.4517446458339691,2.6482386589050293,0.0017494073836132884,10.265823364257812,0.00802474282681942
376,249430,131480,1613682943,0.010426968336105347,0.0038696948904544115,0.011183271184563637,0.0005356828914955258,0.000527740630786866,0.007498325314372778,0.0008310643024742603,10.110791206359863,0.000721364573109895,0.008062751963734627,0.026488374918699265,0.008404430001974106,0.5153305530548096,2.714503049850464,0.0017181982984766364,11.389263153076172,0.008265431970357895
377,249581,131560,1613683094,0.015082290396094322,0.007812624797224998,0.017038442194461823,0.0005438259686343372,0.0005274090799503028,0.007356591522693634,0.000824557791929692,9.904960632324219,0.0007160797249525785,0.007988395169377327,0.025560755282640457,0.008327349089086056,0.5169222950935364,2.5548791885375977,0.0018031381769105792,11.298500061035156,0.00831619743257761
378,250426,132000,1613683939,0.016271745786070824,0.005512262228876352,0.017239322885870934,0.0005308124818839133,0.0005707964883185923,0.007946539670228958,0.000885619199834764,10.49409008026123,0.0006586083909496665,0.008063461631536484,0.02524685487151146,0.008386284112930298,0.627565324306488,3.0208258628845215,0.0018269814318045974,10.760766983032227,0.008572140708565712
379,250501,132040,1613684014,0.01718980073928833,0.0068185823038220406,0.018583733588457108,0.0005619872245006263,0.0005258581368252635,0.007196990307420492,0.0008211263339035213,9.842269897460938,0.0006730595487169921,0.008557169698178768,0.02929839864373207,0.008892223238945007,0.49279579520225525,2.7853870391845703,0.0018740950617939234,11.16847038269043,0.008326500654220581
380,251077,132340,1613684590,0.029062515124678612,0.011884728446602821,0.031564123928546906,0.0006348227616399527,0.000614896765910089,0.009040669538080692,0.0009028977947309613,9.600034713745117,0.0007428543176501989,0.008659573271870613,0.02879420481622219,0.008987022563815117,0.5107526183128357,3.313645601272583,0.0018927447963505983,10.914997100830078,0.008714857511222363
381,251422,132520,1613684935,0.01639956794679165,0.004216462839394808,0.01698136329650879,0.0004988462897017598,0.0005038281669840217,0.007716490421444178,0.0007948052370920777,9.699234008789062,0.0007335692644119263,0.008096272125840187,0.026586655527353287,0.008437694981694221,0.5355646014213562,2.519378662109375,0.0018092395039275289,11.380783081054688,0.008219841867685318
382,251843,132740,1613685356,0.012422267347574234,0.004932297859340906,0.013415366411209106,0.0005554372328333557,0.0005322553915902972,0.007442439906299114,0.0008347581024281681,10.083423614501953,0.0007079882780089974,0.008211823180317879,0.027703160420060158,0.008552899584174156,0.475902795791626,2.501181125640869,0.001745070330798626,11.36922836303711,0.008181463927030563
383,251882,132760,1613685395,0.010565225966274738,0.004369362257421017,0.011472955346107483,0.0005353040178306401,0.0005276436568237841,0.007582475896924734,0.0008279776084236801,10.011131286621094,0.0007132358732633293,0.008033644407987595,0.025676047429442406,0.00837407261133194,0.5473438501358032,2.8101754188537598,0.0018063085153698921,11.34763240814209,0.008380178362131119
384,252653,133160,1613686166,0.013021484017372131,0.005306811071932316,0.014142443425953388,0.0005581110599450767,0.000607616500928998,0.007140009663999081,0.0009282809915021062,10.68880844116211,0.0006741912802681327,0.007462797220796347,0.021323010325431824,0.007786836475133896,0.5189731121063232,2.4196949005126953,0.0018568173982203007,10.80129337310791,0.0084487060084939
385,253189,133440,1613686702,0.019960222765803337,0.008165122009813786,0.021646488457918167,0.0005667538498528302,0.0005167674971744418,0.006822686642408371,0.0008030011085793376,9.541123390197754,0.0006926768110133708,0.008650461211800575,0.029650766402482986,0.008985651656985283,0.5265293121337891,2.9011173248291016,0.0017888541333377361,11.172990798950195,0.008511966094374657
386,254620,134180,1613688133,0.009311912581324577,0.0043715788051486015,0.010321167297661304,0.0005449462332762778,0.0005674608401022851,0.0072822654619812965,0.0008773530717007816,10.32973861694336,0.0006695169722661376,0.0070325881242752075,0.020037077367305756,0.007356144022196531,0.5123609304428101,2.3156635761260986,0.0017517426749691367,10.78520679473877,0.00797860138118267
387,254735,134240,1613688248,0.010618472471833229,0.00484867487102747,0.011728798039257526,0.0005476797232404351,0.0005933676147833467,0.006863655988126993,0.0009083261829800904,10.498615264892578,0.0006699940422549844,0.007101675029844046,0.018915915861725807,0.007422260008752346,0.4880007803440094,2.608224868774414,0.0017692893743515015,10.686163902282715,0.008495979942381382
388,255082,134420,1613688595,0.012224644422531128,0.005544422660022974,0.0134743582457304,0.0005671128164976835,0.0005904753925278783,0.0070744589902460575,0.0009079065057449043,10.581034660339355,0.0006612939178012311,0.0067277997732162476,0.017012502998113632,0.007045222446322441,0.5141867399215698,2.24910044670105,0.0017579614650458097,10.58076286315918,0.008269403129816055
389,256621,135220,1613690134,0.012082981877028942,0.004915517754852772,0.013087065890431404,0.0005364730022847652,0.0005271245026960969,0.007514937315136194,0.0008298973552882671,10.092432975769043,0.0007299534045159817,0.008133720606565475,0.026617977768182755,0.008484473451972008,0.48032963275909424,2.4833474159240723,0.001793212490156293,11.69176959991455,0.008312806487083435
390,256927,135380,1613690440,0.013515980914235115,0.005702647380530834,0.014721117913722992,0.0005554545787163079,0.0005137384287081659,0.0075411186553537846,0.0008090449264273047,9.843549728393555,0.0007117328932508826,0.008504698053002357,0.027036532759666443,0.008845178410410881,0.5726604461669922,2.7315726280212402,0.0019363373285159469,11.349344253540039,0.00889577902853489
391,257080,135460,1613690593,0.010810556821525097,0.00445444043725729,0.011734968051314354,0.0005533158546313643,0.0005892438348382711,0.006910322699695826,0.0009033099631778896,10.468873977661133,0.0006643082015216351,0.007345899008214474,0.020640354603528976,0.007664853241294622,0.5256693363189697,2.8441598415374756,0.0017979508265852928,10.631814956665039,0.008462361060082912
392,258690,136300,1613692203,0.019064059481024742,0.006317804101854563,0.020149599760770798,0.0004895896418020129,0.0004833824059460312,0.007242253981530666,0.0007687709294259548,9.51294994354248,0.0007177871884778142,0.007868526503443718,0.02593517303466797,0.008208820596337318,0.5183436870574951,2.3309593200683594,0.0018460259307175875,11.343143463134766,0.007868812419474125
393,259231,136580,1613692744,0.014820238575339317,0.006019278429448605,0.016068581491708755,0.0005837061326019466,0.0005247954977676272,0.007597725838422775,0.000825269496999681,10.015804290771484,0.0007271126960404217,0.00819129403680563,0.026767229661345482,0.008531186729669571,0.5140514373779297,2.756721258163452,0.0018095525447279215,11.329774856567383,0.008381056599318981
394,261507,137760,1613695020,0.01404974889010191,0.005792525596916676,0.015254443511366844,0.0005913670756854117,0.0005250233225524426,0.007611204870045185,0.0008280467009171844,10.100777626037598,0.0007051804568618536,0.008528342470526695,0.027745988219976425,0.008868495002388954,0.4612942337989807,2.585765838623047,0.0018374721985310316,11.33840274810791,0.00881333090364933
395,261583,137800,1613695096,0.015106752514839172,0.0063214413821697235,0.01645488664507866,0.0005632503307424486,0.0005348235717974603,0.007930288091301918,0.0008453138871118426,10.349679946899414,0.0007422545459121466,0.008334070444107056,0.027587614953517914,0.00867302343249321,0.4860513210296631,2.464414119720459,0.0017700616735965014,11.298454284667969,0.008480229414999485
396,261857,137940,1613695370,0.012793751433491707,0.004476997535675764,0.013600197620689869,0.000564282585401088,0.0005863461410626769,0.006875759921967983,0.0009006352047435939,10.476299285888672,0.0006576135638169944,0.006973971147090197,0.01856834813952446,0.007291609887033701,0.5491009950637817,2.500131607055664,0.0017982227727770805,10.587955474853516,0.008284926414489746
397,263559,138820,1613697072,0.019475840032100677,0.004986506886780262,0.02017867937684059,0.0005162609159015119,0.0004899868508800864,0.007346982602030039,0.000778901157900691,9.630477905273438,0.0007254235679283738,0.007865242660045624,0.02642001584172249,0.008205161429941654,0.47430044412612915,2.567509651184082,0.001733856275677681,11.33065414428711,0.007811702787876129
398,264141,139120,1613697654,0.014774670824408531,0.00393057893961668,0.015319576486945152,0.000534789462108165,0.0005585968610830605,0.0073744384571909904,0.0008684095810167491,10.327089309692383,0.0006666028639301658,0.007261131890118122,0.021344991400837898,0.007582217454910278,0.5333487391471863,2.7312302589416504,0.0017981412820518017,10.702842712402344,0.00802950281649828
399,264866,139500,1613698379,0.014967560768127441,0.004840920213609934,0.01580154150724411,0.0005684592179022729,0.0004904666566289961,0.006630701012909412,0.0007736129919067025,9.438217163085938,0.000674328301101923,0.008263190276920795,0.028095055371522903,0.008600632660090923,0.5056169033050537,2.543973445892334,0.0017757173627614975,11.248104095458984,0.008140040561556816
400,265248,139700,1613698761,0.013145588338375092,0.004678724333643913,0.013993303291499615,0.0005696029984392226,0.0005076207453384995,0.007109085563570261,0.0008020726963877678,9.815067291259766,0.0007059150375425816,0.008951006457209587,0.030070122331380844,0.009299310855567455,0.612696647644043,2.616278648376465,0.0019564435351639986,11.610125541687012,0.008905863389372826
401,265788,139980,1613699301,0.018277829512953758,0.0039033088833093643,0.018746886402368546,0.0004892494762316346,0.00048721651546657085,0.007405519485473633,0.000776773551478982,9.651901245117188,0.0007174822967499495,0.007812784984707832,0.025787316262722015,0.0081555787473917,0.5288790464401245,2.7115540504455566,0.0017415126785635948,11.426485061645508,0.007892545312643051
402,266094,140140,1613699607,0.012889502570033073,0.004274768754839897,0.013621218502521515,0.0005376090412028134,0.0005174538819119334,0.007371687330305576,0.0008189662476070225,10.050410270690918,0.0007042795768938959,0.008081789128482342,0.0266466923058033,0.008422734215855598,0.48454058170318604,2.370870590209961,0.0017903418047353625,11.36485481262207,0.00818493403494358
403,267281,140760,1613700794,0.018846306949853897,0.005797293968498707,0.01985829696059227,0.0005571515648625791,0.0004894306184723973,0.006795181427150965,0.0007764102192595601,9.565983772277832,0.000680686323903501,0.008407434448599815,0.028578000143170357,0.008748358115553856,0.5403531789779663,2.7178683280944824,0.001759655773639679,11.364131927490234,0.008331689052283764
404,267587,140920,1613701100,0.010753320530056953,0.004321916960179806,0.01162609364837408,0.0005312958383001387,0.0005179442814551294,0.007358136586844921,0.0008190969238057733,10.038418769836426,0.0007055484456941485,0.008660631254315376,0.029202405363321304,0.009005328640341759,0.5404770970344543,2.7852845191955566,0.0018796565709635615,11.489916801452637,0.008594347164034843
405,268586,141440,1613702099,0.014624345116317272,0.006689573172479868,0.016152938827872276,0.0005491316551342607,0.0005178623832762241,0.007250196300446987,0.00081766361836344,9.993372917175293,0.000727710546925664,0.008051518350839615,0.026358840987086296,0.008393652737140656,0.5442999601364136,2.6203722953796387,0.001796127762645483,11.404487609863281,0.008204467594623566
406,269737,142040,1613703250,0.019564475864171982,0.006616782397031784,0.020702321082353592,0.0005647012148983777,0.0004837534506805241,0.006357898004353046,0.0007597284275107086,9.19916820526123,0.0006752311019226909,0.008237257599830627,0.02790701389312744,0.008574515581130981,0.49953949451446533,3.013465642929077,0.0016978841740638018,11.241947174072266,0.008220041170716286
